id,title,authors,abstract,categories,published,url,resource_uri,no,total_results
2501.01022v3,Efficient Connectivity-Preserving Instance Segmentation with Supervoxel-Based Loss Function,"['Anna Grim', 'Jayaram Chandrashekar', 'Uygar Sumbul']","Reconstructing the intricate local morphology of neurons and their long-range projecting axons can address many connectivity related questions in neuroscience. The main bottleneck in connectomics pipelines is correcting topological errors, as multiple entangled neuronal arbors is a challenging instance segmentation problem. More broadly, segmentation of curvilinear, filamentous structures continues to pose significant challenges. To address this problem, we extend the notion of simple points from digital topology to connected sets of voxels (i.e. supervoxels) and propose a topology-aware neural network segmentation method with minimal computational overhead. We demonstrate its effectiveness on a new public dataset of 3-d light microscopy images of mouse brains, along with the benchmark datasets DRIVE, ISBI12, and CrackTree.","['cs.CV', 'q-bio.NC']",2025-01-02T02:49:13+00:00,https://arxiv.org/pdf/2501.01022v3,arxiv://2501.01022v3,16,30
2412.14498v2,Diverging network architecture of the $\textit{C. elegans}$ connectome and signaling network,"['Sophie Dvali', 'Caio Seguin', 'Richard Betzel', 'Andrew M. Leifer']","The connectome describes the complete set of synaptic contacts through which neurons communicate. While the architecture of the $\textit{C. elegans}$ connectome has been extensively characterized, much less is known about the organization of causal signaling networks arising from functional interactions between neurons. Understanding how effective communication pathways relate to or diverge from the underlying structure is a central question in neuroscience. Here, we analyze the modular architecture of the $\textit{C. elegans}$ signal propagation network, measured via calcium imaging and optogenetics, and compare it to the underlying anatomical wiring measured by electron microscopy. Compared to the connectome, we find that signaling modules are not aligned with the modular boundaries of the anatomical network, highlighting an instance where function deviates from structure. However, we find that some of the most striking features of the anatomical network are preserved, as exemplified by the pharynx, which is delineated into a separate community in both anatomy and signaling. We analyze the cellular compositions of the signaling architecture and find that its modules are enriched for specific cell types and functions, suggesting that the network modules are neurobiologically relevant. Lastly, we identify a ""rich club"" of hub neurons in the signaling network. The membership of the signaling rich club differs from the rich club detected in the anatomical network, challenging the view that structural hubs occupy positions of influence in functional (signaling) networks. Our results provide new insight into the interplay between brain structure, in the form of a complete synaptic-level connectome, and brain function, in the form of a system-wide causal signal propagation atlas.",['q-bio.NC'],2024-12-19T03:46:31+00:00,https://arxiv.org/pdf/2412.14498v2,arxiv://2412.14498v2,17,30
2412.15279v2,Functional connectomes of neural networks,"['Tananun Songdechakraiwut', 'Yutong Wu']","The human brain is a complex system, and understanding its mechanisms has been a long-standing challenge in neuroscience. The study of the functional connectome, which maps the functional connections between different brain regions, has provided valuable insights through various advanced analysis techniques developed over the years. Similarly, neural networks, inspired by the brain's architecture, have achieved notable success in diverse applications but are often noted for their lack of interpretability. In this paper, we propose a novel approach that bridges neural networks and human brain functions by leveraging brain-inspired techniques. Our approach, grounded in the insights from the functional connectome, offers scalable ways to characterize topology of large neural networks using stable statistical and machine learning techniques. Our empirical analysis demonstrates its capability to enhance the interpretability of neural networks, providing a deeper understanding of their underlying mechanisms.","['cs.NE', 'cs.AI', 'cs.LG', 'q-bio.NC']",2024-12-18T03:46:30+00:00,https://arxiv.org/pdf/2412.15279v2,arxiv://2412.15279v2,18,30
2409.17510v3,NeuroPath: A Neural Pathway Transformer for Joining the Dots of Human Connectomes,"['Ziquan Wei', 'Tingting Dan', 'Jiaqi Ding', 'Guorong Wu']","Although modern imaging technologies allow us to study connectivity between two distinct brain regions in-vivo, an in-depth understanding of how anatomical structure supports brain function and how spontaneous functional fluctuations emerge remarkable cognition is still elusive. Meanwhile, tremendous efforts have been made in the realm of machine learning to establish the nonlinear mapping between neuroimaging data and phenotypic traits. However, the absence of neuroscience insight in the current approaches poses significant challenges in understanding cognitive behavior from transient neural activities. To address this challenge, we put the spotlight on the coupling mechanism of structural connectivity (SC) and functional connectivity (FC) by formulating such network neuroscience question into an expressive graph representation learning problem for high-order topology. Specifically, we introduce the concept of topological detour to characterize how a ubiquitous instance of FC (direct link) is supported by neural pathways (detour) physically wired by SC, which forms a cyclic loop interacted by brain structure and function. In the cliché of machine learning, the multi-hop detour pathway underlying SC-FC coupling allows us to devise a novel multi-head self-attention mechanism within Transformer to capture multi-modal feature representation from paired graphs of SC and FC. Taken together, we propose a biological-inspired deep model, coined as NeuroPath, to find putative connectomic feature representations from the unprecedented amount of neuroimages, which can be plugged into various downstream applications such as task recognition and disease diagnosis. We have evaluated NeuroPath on large-scale public datasets including HCP and UK Biobank under supervised and zero-shot learning, where the state-of-the-art performance by our NeuroPath indicates great potential in network neuroscience.","['q-bio.NC', 'cs.AI', 'cs.CV', 'cs.LG']",2024-09-26T03:40:12+00:00,https://arxiv.org/pdf/2409.17510v3,arxiv://2409.17510v3,19,30
2408.14221v3,Brain functions emerge as thermal equilibrium states of the connectome,"['Elkaïoum M. Moutuou', 'Habib Benali']","A fundamental idea in neuroscience is that cognitive functions -- such as perception, learning, memory, and locomotion -- are shaped and constrained by the brain's structural organization. Despite significant progress in mapping and analyzing structural connectomes, the principles linking the brain's physical architecture to its functional capabilities remain elusive. Here, we introduce an algebraic quantum model to bridge this theoretical gap, offering new insights into the relationship between the connectome and emergent brain functions, while connecting structural data to functional predictions. Using the well-mapped C. elegans anatomical and extrasynaptic connectomes, we demonstrate that brain functions, defined as functional networks of a neural system, emerge as thermal equilibrium states of an algebraic quantum system derived from the graph algebra of the underlying directed multigraph. Specifically, these equilibrium states, characterized by the Kubo-Martin-Schwinger (KMS) formalism, reveal how individual neurons contribute to functional network formation. Our model illuminates the structure-function relationship in neural circuits through two key features: (1) a functional connectome that delineates topologically driven neuronal interactions and (2) an Integration Capacity (IC) index that quantifies how effectively neurons coordinate and modulate diverse information flows. Together, these features provide a statistical and mechanistic account of information flow and reveal how the network topology of the connectome predicts cognition and complex behaviors.","['q-bio.NC', 'cond-mat.dis-nn', 'cond-mat.stat-mech', 'math.OA', 'quant-ph']",2024-08-26T12:35:16+00:00,https://arxiv.org/pdf/2408.14221v3,arxiv://2408.14221v3,20,30
2406.19708v3,A Differentiable Approach to Multi-scale Brain Modeling,"['Chaoming Wang', 'Muyang Lyu', 'Tianqiu Zhang', 'Sichao He', 'Si Wu']","We present a multi-scale differentiable brain modeling workflow utilizing BrainPy, a unique differentiable brain simulator that combines accurate brain simulation with powerful gradient-based optimization. We leverage this capability of BrainPy across different brain scales. At the single-neuron level, we implement differentiable neuron models and employ gradient methods to optimize their fit to electrophysiological data. On the network level, we incorporate connectomic data to construct biologically constrained network models. Finally, to replicate animal behavior, we train these models on cognitive tasks using gradient-based learning rules. Experiments demonstrate that our approach achieves superior performance and speed in fitting generalized leaky integrate-and-fire and Hodgkin-Huxley single neuron models. Additionally, training a biologically-informed network of excitatory and inhibitory spiking neurons on working memory tasks successfully replicates observed neural activity and synaptic weight distributions. Overall, our differentiable multi-scale simulation approach offers a promising tool to bridge neuroscience data across electrophysiological, anatomical, and behavioral scales.","['cs.NE', 'cs.AI', 'cs.CE', 'q-bio.NC']",2024-06-28T07:41:31+00:00,https://arxiv.org/pdf/2406.19708v3,arxiv://2406.19708v3,21,30
2406.18531v2,A principled framework to assess the information-theoretic fitness of brain functional sub-circuits,"['Duy Duong-Tran', 'Nghi Nguyen', 'Shizhuo Mu', 'Jiong Chen', 'Jingxuan Bao', 'Frederick Xu', 'Sumita Garai', 'Jose Cadena-Pico', 'Alan David Kaplan', 'Tianlong Chen', 'Yize Zhao', 'Li Shen', 'Joaquín Goñi']","In systems and network neuroscience, many common practices in brain connectomic analysis are often not properly scrutinized. One such practice is mapping a predetermined set of sub-circuits, like functional networks (FNs), onto subjects' functional connectomes (FCs) without adequately assessing the information-theoretic appropriateness of the partition. Another practice that goes unchallenged is thresholding weighted FCs to remove spurious connections without justifying the chosen threshold. This paper leverages recent theoretical advances in Stochastic Block Models (SBMs) to formally define and quantify the information-theoretic fitness (e.g., prominence) of a predetermined set of FNs when mapped to individual FCs under different fMRI task conditions. Our framework allows for evaluating any combination of FC granularity, FN partition, and thresholding strategy, thereby optimizing these choices to preserve important topological features of the human brain connectomes. By applying to the Human Connectome Project with Schaefer parcellations at multiple levels of granularity, the framework showed that the common thresholding value of 0.25 was indeed information-theoretically valid for group-average FCs despite its previous lack of justification. Our results pave the way for the proper use of FNs and thresholding methods and provide insights for future research in individualized parcellations.",['q-bio.NC'],2024-06-26T17:57:27+00:00,https://arxiv.org/pdf/2406.18531v2,arxiv://2406.18531v2,22,30
2404.17128v4,Network Structure Governs Drosophila Brain Functionality,"['Xiaoyu Zhang', 'Pengcheng Yang', 'Jiawei Feng', 'Qiang Luo', 'Wei Lin', 'Xin Lu']","How intelligence emerges from living beings has been a fundamental question in neuroscience. However, it remains largely unanswered due to the complex neuronal dynamics and intricate connections between neurons in real neural systems. To address this challenge, we leveraged the largest available adult Drosophila connectome data set, and constructed a comprehensive computational framework based on simplified neuronal activation mechanisms to simulate the observed activation behavior within the connectome. The results revealed that even with rudimentary neuronal activation mechanisms, models grounded in real neural network structures can generate activation patterns strikingly similar to those observed in the actual brain. A significant discovery was the consistency of activation patterns across various neuronal dynamic models. This consistency, achieved with the same network structure, underscores the pivotal role of network topology in neural information processing. These results challenge the prevailing view that solely relies on neuron count or complex individual neuron dynamics. Further analysis demonstrated a near-complete separation of the visual and olfactory systems at the network level. Moreover, we found that the network distance, rather than spatial distance, is the primary determinant of activation patterns. Additionally, our experiments revealed that a reconnect rate of at least 0.1% was sufficient to disrupt the previously observed activation patterns. We also observed synergistic effects between the brain hemispheres: Even with unilateral input stimuli, visual-related neurons in both hemispheres were activated, highlighting the importance of interhemispheric communication. These findings emphasize the crucial role of network structure in neural activation and offer novel insights into the fundamental principles governing brain functionality.","['q-bio.NC', 'cs.SI']",2024-04-26T03:07:14+00:00,https://arxiv.org/pdf/2404.17128v4,arxiv://2404.17128v4,23,30
2403.08203v1,Learnable Community-Aware Transformer for Brain Connectome Analysis with Token Clustering,"['Yanting Yang', 'Beidi Zhao', 'Zhuohao Ni', 'Yize Zhao', 'Xiaoxiao Li']","Neuroscientific research has revealed that the complex brain network can be organized into distinct functional communities, each characterized by a cohesive group of regions of interest (ROIs) with strong interconnections. These communities play a crucial role in comprehending the functional organization of the brain and its implications for neurological conditions, including Autism Spectrum Disorder (ASD) and biological differences, such as in gender. Traditional models have been constrained by the necessity of predefined community clusters, limiting their flexibility and adaptability in deciphering the brain's functional organization. Furthermore, these models were restricted by a fixed number of communities, hindering their ability to accurately represent the brain's dynamic nature. In this study, we present a token clustering brain transformer-based model ($\texttt{TC-BrainTF}$) for joint community clustering and classification. Our approach proposes a novel token clustering (TC) module based on the transformer architecture, which utilizes learnable prompt tokens with orthogonal loss where each ROI embedding is projected onto the prompt embedding space, effectively clustering ROIs into communities and reducing the dimensions of the node representation via merging with communities. Our results demonstrate that our learnable community-aware model $\texttt{TC-BrainTF}$ offers improved accuracy in identifying ASD and classifying genders through rigorous testing on ABIDE and HCP datasets. Additionally, the qualitative analysis on $\texttt{TC-BrainTF}$ has demonstrated the effectiveness of the designed TC module and its relevance to neuroscience interpretations.","['q-bio.NC', 'cs.LG', 'eess.IV']",2024-03-13T02:55:27+00:00,https://arxiv.org/pdf/2403.08203v1,arxiv://2403.08203v1,24,30
2312.15462v2,DeLTA-BIT: an open-source probabilistic tractography-based deep learning framework for thalamic targeting in functional neurological disorders,"['Mattia Romeo', 'Cesare Gagliardo', 'Grazia Cottone', 'Giorgio Collura', 'Enrico Maggio', 'Claudio Runfola', 'Eleonora Bruno', ""Maria Cristina D'Oca"", 'Massimo Midiri', 'Francesca Lizzi', 'Ian Postuma', ""Marco D'Amelio"", 'Alessandro Lascialfari', 'Alessandra Retico', 'Maurizio Marrale']","In the last years in-vivo tractography has assumed an important role in neurosciences, for both research and clinical applications such as non-invasive investigation of brain connectivity and presurgical planning in neurosurgery. In more recent years there has been a growing interest in the applications of diffusion tractography for target identification in functional neurological disorders for an increasingly tailored approach. The growing diffusion of well-established neurosurgical procedures, such as deep brain stimulation or trans-cranial Magnetic Resonance-guided Focused Ultrasound, favored this trend. Tractography can indeed provide more accurate, patient-specific, information about the targeted region if compared to stereotactic atlases. On the other hand, this tractography-based approach is not very physician-friendly, and its heavily time consuming since it needs several hours for Magnetic Resonance Imaging data processing. In this study we propose a novel open-source deep learning framework called DeLTA-BIT (acronym of Deep-learning Local TrActography for BraIn Targeting) for fast target predictions, based on probabilistic tractography. The proposed framework exploits a convolutional neural network (CNN) to predict the location of the Ventral Intermediate Nucleus of the thalamus (VIM). The CNN was trained on the Human Connectome Project (HCP) dataset. The model capability in predicting the VIM location was tested both on the HCP (internal validation) and clinical data (external validation). Results from the internal validation have shown good capability in predicting the VIM region (mean DSC = 0.62+- 0.15, mean sDSC=0.76+- 0.17) by using just T1 images as input, in a time scale of fraction of second per subject. As for the clinical data, results have been compared with an atlas-based method demonstrating similar performance, but within a significantly shorter timeframe.",['physics.med-ph'],2023-12-24T11:43:36+00:00,https://arxiv.org/pdf/2312.15462v2,arxiv://2312.15462v2,25,30
2311.17912v2,Beyond Signal and Noise: Unraveling Scale Invariance in Neuroscience and Financial Networks with Topological Data Analysis,"['Roel Gisolf', 'Fernando A. N. Santos', 'Felix Wierstra']","Topological Data Analysis (TDA) is increasingly crucial in investigating the shape of complex data structures across scientific fields, particularly in neuroscience and finance. This study delves into persistent homology, a TDA component initially aimed at differentiating between signal and noise. We explore two methodologies: the conventional cycle length approach and the novel death-birth ratio method proposed by Bobrowski and Skraba. Analyzing rs-fMRI data from the Human Connectome Project and daily $S\&P 500$ financial networks, our study compares these methods in identifying significant cycles. A key discovery is a robust relationship between z-score thresholds applied to bar lengths or ratios and behavioural traits in brain networks and market volatility in financial networks. In the brain, this is evident in the strong correlation between significant 1-cycles, brain volumes, and sex-based differences. In financial markets, a fractal pattern emerges, where market volatility negatively correlates with the number of significant cycles, indicating that more complex market topologies are associated with increased stability. Our findings also imply a fractal nature of 1-cycles at both population levels and across multiple days in the stock market. The distribution of significant loops, marked by high z-scores, remains consistent across various z-score thresholds, revealing a scale-invariant, fractal structure in both data sets. Given the scale invariance in these fractal structures, the traditional TDA distinction between signal and noise becomes less meaningful. This suggests that all scales of cycle length are relevant, challenging the conventional approach of segregating signal from noise and broadening the scope of TDA to reveal intricate, scale-invariant relationships in complex systems.","['physics.soc-ph', 'math.AT', 'nlin.AO']",2023-11-29T18:57:18+00:00,https://arxiv.org/pdf/2311.17912v2,arxiv://2311.17912v2,26,30
2306.05286v1,JGAT: a joint spatio-temporal graph attention model for brain decoding,"['Han Yi Chiu', 'Liang Zhao', 'Anqi Wu']","The decoding of brain neural networks has been an intriguing topic in neuroscience for a well-rounded understanding of different types of brain disorders and cognitive stimuli. Integrating different types of connectivity, e.g., Functional Connectivity (FC) and Structural Connectivity (SC), from multi-modal imaging techniques can take their complementary information into account and therefore have the potential to get better decoding capability. However, traditional approaches for integrating FC and SC overlook the dynamical variations, which stand a great chance to over-generalize the brain neural network. In this paper, we propose a Joint kernel Graph Attention Network (JGAT), which is a new multi-modal temporal graph attention network framework. It integrates the data from functional Magnetic Resonance Images (fMRI) and Diffusion Weighted Imaging (DWI) while preserving the dynamic information at the same time. We conduct brain-decoding tasks with our JGAT on four independent datasets: three of 7T fMRI datasets from the Human Connectome Project (HCP) and one from animal neural recordings. Furthermore, with Attention Scores (AS) and Frame Scores (FS) computed and learned from the model, we can locate several informative temporal segments and build meaningful dynamical pathways along the temporal domain for the HCP datasets. The URL to the code of JGAT model: https://github.com/BRAINML-GT/JGAT.","['q-bio.NC', 'cs.LG']",2023-06-03T02:45:03+00:00,https://arxiv.org/pdf/2306.05286v1,arxiv://2306.05286v1,27,30
2305.06160v2,Neuroscience needs Network Science,"['Dániel L Barabási', 'Ginestra Bianconi', 'Ed Bullmore', 'Mark Burgess', 'SueYeon Chung', 'Tina Eliassi-Rad', 'Dileep George', 'István A. Kovács', 'Hernán Makse', 'Christos Papadimitriou', 'Thomas E. Nichols', 'Olaf Sporns', 'Kim Stachenfeld', 'Zoltán Toroczkai', 'Emma K. Towlson', 'Anthony M Zador', 'Hongkui Zeng', 'Albert-László Barabási', 'Amy Bernard', 'György Buzsáki']","The brain is a complex system comprising a myriad of interacting elements, posing significant challenges in understanding its structure, function, and dynamics. Network science has emerged as a powerful tool for studying such intricate systems, offering a framework for integrating multiscale data and complexity. Here, we discuss the application of network science in the study of the brain, addressing topics such as network models and metrics, the connectome, and the role of dynamics in neural networks. We explore the challenges and opportunities in integrating multiple data streams for understanding the neural transitions from development to healthy function to disease, and discuss the potential for collaboration between network science and neuroscience communities. We underscore the importance of fostering interdisciplinary opportunities through funding initiatives, workshops, and conferences, as well as supporting students and postdoctoral fellows with interests in both disciplines. By uniting the network science and neuroscience communities, we can develop novel network-based methods tailored to neural circuits, paving the way towards a deeper understanding of the brain and its functions.",['q-bio.NC'],2023-05-10T13:53:17+00:00,https://arxiv.org/pdf/2305.06160v2,arxiv://2305.06160v2,28,30
2302.10324v1,Bayesian subtyping for multi-state brain functional connectome with application on adolescent brain cognition,"['Tianqi Chen', 'Chichun Tan', 'Hongyu Zhao', 'Todd Constable', 'Sarah Yip', 'Yize Zhao']","Converging evidence indicates that the heterogeneity of cognitive profiles may arise through detectable alternations in brain functions. Particularly, brain functional connectivity, measured under resting and cognitive states, characterizes the unique neuronal interconnections across large-scale brain networks. Despite an unprecedented opportunity to uncover neurobiological subtypes through clustering or subtyping analyses on multi-state functional connectivity, few existing approaches are applicable here to accommodate the network topology and unique biological architecture of functional connectivity. To address this issue, we propose an innovative Bayesian nonparametric network-variate clustering analysis to uncover subgroups with homogeneous brain functional network patterns integrating different cognitive states. In light of the existing neuroscience literature, we assume there are unknown state-specific modular structures within functional connectivity and simultaneously impose selection to identify informative network features for defining subtypes within unsupervised learning. To further facilitate practical use, we develop a computationally efficient variational inference algorithm to perform posterior inference with satisfactory estimation accuracy. Extensive simulations show the superior clustering accuracy and plausible result of our method. Applying the method to the landmark Adolescent Brain Cognitive Development (ABCD) study, we successfully establish neurodevelopmental subtypes linked with impulsivity related behavior trait, and identify brain sub-network phenotypes under each state to signal neurobiological heterogeneity.","['stat.AP', 'stat.ME']",2023-02-20T21:32:02+00:00,https://arxiv.org/pdf/2302.10324v1,arxiv://2302.10324v1,29,30
2211.12935v1,Functional Connectome: Approximating Brain Networks with Artificial Neural Networks,"['Sihao Liu', 'Augustine N Mavor-Parker', 'Caswell Barry']","We aimed to explore the capability of deep learning to approximate the function instantiated by biological neural circuits-the functional connectome. Using deep neural networks, we performed supervised learning with firing rate observations drawn from synthetically constructed neural circuits, as well as from an empirically supported Boundary Vector Cell-Place Cell network. The performance of trained networks was quantified using a range of criteria and tasks. Our results show that deep neural networks were able to capture the computations performed by synthetic biological networks with high accuracy, and were highly data efficient and robust to biological plasticity. We show that trained deep neural networks are able to perform zero-shot generalisation in novel environments, and allows for a wealth of tasks such as decoding the animal's location in space with high accuracy. Our study reveals a novel and promising direction in systems neuroscience, and can be expanded upon with a multitude of downstream applications, for example, goal-directed reinforcement learning.","['q-bio.NC', 'cs.LG', 'cs.NE']",2022-11-23T13:12:13+00:00,https://arxiv.org/pdf/2211.12935v1,arxiv://2211.12935v1,30,30
